12.26,111.00
12.27,111.00
12.28,111.00
12.29,104.00
12.30,104.00
12.31,104.00
12.32,104.00
12.33,106.00
12.34,106.00
12.35,106.00
12.36,106.00
12.37,104.00
12.38,104.00
12.39,104.00
12.40,104.00
12.41,101.00
12.42,101.00
12.43,101.00
12.44,101.00
12.45,96.00
12.46,96.00
12.47,96.00
12.48,96.00
12.49,94.00
12.50,94.00
12.51,94.00
12.52,94.00
12.53,92.00
12.54,92.00
12.55,92.00
12.56,92.00
12.57,92.00
12.58,92.00
12.59,92.00
12.60,92.00
12.61,92.00
12.62,92.00
12.63,92.00
12.64,92.00
12.65,96.00
12.66,96.00
12.67,96.00
12.68,96.00
12.69,95.00
12.70,95.00
12.71,95.00
12.72,95.00
12.73,94.00
12.74,94.00
12.75,94.00
12.76,94.00
12.77,93.00
12.78,93.00
12.79,93.00
12.80,93.00
12.81,90.00
12.82,90.00
12.83,90.00
12.84,90.00
12.85,87.00
12.86,87.00
12.87,87.00
12.88,87.00
12.89,85.00
12.90,85.00
12.91,85.00
12.92,85.00
12.93,84.00
12.94,84.00
12.95,84.00
12.96,84.00
12.97,82.00
12.98,82.00
12.99,82.00
13.00,82.00
13.01,84.00
13.02,84.00
13.03,84.00
13.04,78.00
13.05,78.00
13.06,78.00
13.07,78.00
13.08,76.00
13.09,76.00
13.10,76.00
13.11,76.00
13.12,72.00
13.13,72.00
13.14,72.00
13.15,72.00
13.16,71.00
13.17,71.00
13.18,71.00
13.19,71.00
13.20,65.00
13.21,65.00
13.22,65.00
13.23,70.00
13.24,70.00
13.25,70.00
13.26,70.00
13.27,74.00
13.28,74.00
13.29,74.00
13.30,74.00
13.31,71.00
13.32,71.00
13.33,71.00
13.34,71.00
13.35,69.00
13.36,69.00
13.37,69.00
13.38,63.00
13.39,63.00
13.40,63.00
13.41,63.00
13.42,66.00
13.43,66.00
13.44,66.00
13.45,66.00
13.46,66.00
13.47,66.00
13.48,66.00
13.49,66.00
13.50,63.00
13.51,63.00
13.52,63.00
13.53,61.00
13.54,61.00
13.55,61.00
13.56,61.00
13.57,60.00
13.58,60.00
13.59,60.00
13.60,60.00
13.61,54.00
13.62,54.00
13.63,54.00
13.64,53.00
13.65,53.00
13.66,53.00
13.67,53.00
13.68,53.00
13.69,53.00
13.70,53.00
13.71,53.00
13.72,52.00
13.73,52.00
13.74,52.00
13.75,52.00
13.76,52.00
13.77,52.00
13.78,52.00
13.79,51.00
13.80,51.00
13.81,51.00
13.82,51.00
13.83,49.00
13.84,49.00
13.85,49.00
13.86,47.00
13.87,47.00
13.88,47.00
13.89,47.00
13.90,45.00
13.91,45.00
13.92,45.00
13.93,44.00
13.94,44.00
13.95,44.00
13.96,44.00
13.97,41.00
13.98,41.00
13.99,41.00
14.00,41.00
14.01,41.00
14.02,41.00
14.03,41.00
14.04,42.00
14.05,42.00
14.06,42.00
14.07,42.00
14.08,40.00
14.09,40.00
14.10,40.00
14.11,40.00
14.12,40.00
14.13,40.00
14.14,40.00
14.15,40.00
14.16,40.00
14.17,40.00
14.18,39.00
14.19,39.00
14.20,39.00
14.21,39.00
14.22,37.00
14.23,37.00
14.24,37.00
14.25,37.00
14.26,37.00
14.27,37.00
14.28,37.00
14.29,37.00
14.30,37.00
14.31,37.00
14.32,37.00
14.33,37.00
14.34,37.00
14.35,37.00
14.36,36.00
14.37,36.00
14.38,36.00
14.39,34.00
14.40,34.00
14.41,34.00
14.42,34.00
14.43,34.00
14.44,34.00
14.45,34.00
14.46,34.00
14.47,34.00
14.48,34.00
14.49,34.00
14.50,34.00
14.51,34.00
14.52,34.00
14.53,34.00
14.54,34.00
14.55,34.00
14.56,34.00
14.57,34.00
14.58,34.00
14.59,34.00
14.60,34.00
14.61,34.00
14.62,34.00
14.63,33.00
14.64,33.00
14.65,33.00
14.66,33.00
14.67,32.00
14.68,32.00
14.69,32.00
14.70,31.00
14.71,31.00
14.72,31.00
14.73,31.00
14.74,33.00
14.75,33.00
14.76,33.00
14.77,32.00
14.78,32.00
14.79,32.00
14.80,32.00
14.81,32.00
14.82,32.00
14.83,32.00
14.84,32.00
14.85,32.00
14.86,32.00
14.87,31.00
14.88,31.00
14.89,31.00
14.90,32.00
14.91,32.00
14.92,32.00
14.93,32.00
14.94,30.00
14.95,30.00
14.96,30.00
14.97,28.00
14.98,28.00
14.99,28.00
15.00,28.00
15.01,26.00
15.02,26.00
15.03,26.00
15.04,25.00
15.05,25.00
15.06,25.00
15.07,24.00
15.08,24.00
15.09,24.00
15.10,23.00
15.11,23.00
15.12,23.00
15.13,23.00
15.14,22.00
15.15,22.00
15.16,22.00
15.17,21.00
15.18,21.00
15.19,21.00
15.20,21.00
15.21,21.00
15.22,21.00
15.23,21.00
15.24,20.00
15.25,20.00
15.26,20.00
15.27,19.00
15.28,19.00
15.29,19.00
15.30,20.00
15.31,20.00
15.32,20.00
15.33,20.00
15.34,20.00
15.35,20.00
15.36,20.00
15.37,18.00
15.38,18.00
15.39,18.00
15.40,16.00
15.41,16.00
15.42,16.00
15.43,16.00
15.44,16.00
15.45,16.00
15.46,16.00
15.47,16.00
15.48,16.00
15.49,16.00
15.50,16.00
15.51,16.00
15.52,16.00
15.53,16.00
15.54,16.00
15.55,16.00
15.56,16.00
15.57,16.00
15.58,16.00
15.59,16.00
15.60,16.00
15.61,16.00
15.62,16.00
15.63,16.00
15.64,16.00
15.65,16.00
15.66,16.00
15.67,16.00
15.68,16.00
15.69,16.00
15.70,16.00
15.71,16.00
15.72,16.00
15.73,16.00
15.74,16.00
15.75,15.00
15.76,15.00
15.77,15.00
15.78,15.00
15.79,15.00
15.80,15.00
15.81,15.00
15.82,13.00
15.83,13.00
15.84,13.00
15.85,13.00
15.86,13.00
15.87,13.00
15.88,13.00
15.89,13.00
15.90,13.00
15.91,13.00
15.92,13.00
15.93,13.00
15.94,12.00
15.95,12.00
15.96,12.00
15.97,12.00
15.98,12.00
15.99,12.00
