13.50,44.00
13.51,44.00
13.52,44.00
13.53,42.00
13.54,42.00
13.55,42.00
13.56,42.00
13.57,42.00
13.58,42.00
13.59,42.00
13.60,42.00
13.61,40.00
13.62,40.00
13.63,40.00
13.64,40.00
13.65,40.00
13.66,40.00
13.67,40.00
13.68,39.00
13.69,39.00
13.70,39.00
13.71,39.00
13.72,38.00
13.73,38.00
13.74,38.00
13.75,38.00
13.76,38.00
13.77,38.00
13.78,38.00
13.79,36.00
13.80,36.00
13.81,36.00
13.82,36.00
13.83,36.00
13.84,36.00
13.85,36.00
13.86,35.00
13.87,35.00
13.88,35.00
13.89,35.00
13.90,34.00
13.91,34.00
13.92,34.00
13.93,34.00
13.94,34.00
13.95,34.00
13.96,34.00
13.97,34.00
13.98,34.00
13.99,34.00
14.00,34.00
14.01,33.00
14.02,33.00
14.03,33.00
14.04,31.00
14.05,31.00
14.06,31.00
14.07,31.00
14.08,31.00
14.09,31.00
14.10,31.00
14.11,30.00
14.12,30.00
14.13,30.00
14.14,30.00
14.15,29.00
14.16,29.00
14.17,29.00
14.18,28.00
14.19,28.00
14.20,28.00
14.21,28.00
14.22,28.00
14.23,28.00
14.24,28.00
14.25,26.00
14.26,26.00
14.27,26.00
14.28,26.00
14.29,26.00
14.30,26.00
14.31,26.00
14.32,25.00
14.33,25.00
14.34,25.00
14.35,25.00
14.36,25.00
14.37,25.00
14.38,25.00
14.39,24.00
14.40,24.00
14.41,24.00
14.42,24.00
14.43,24.00
14.44,24.00
14.45,24.00
14.46,24.00
14.47,24.00
14.48,24.00
14.49,24.00
14.50,23.00
14.51,23.00
14.52,23.00
14.53,23.00
14.54,23.00
14.55,23.00
14.56,23.00
14.57,23.00
14.58,23.00
14.59,23.00
14.60,23.00
14.61,23.00
14.62,23.00
14.63,23.00
14.64,23.00
14.65,23.00
14.66,23.00
14.67,22.00
14.68,22.00
14.69,22.00
14.70,22.00
14.71,22.00
14.72,22.00
14.73,22.00
14.74,21.00
14.75,21.00
14.76,21.00
14.77,21.00
14.78,21.00
14.79,21.00
14.80,21.00
14.81,21.00
14.82,21.00
14.83,21.00
14.84,21.00
14.85,21.00
14.86,21.00
14.87,20.00
14.88,20.00
14.89,20.00
14.90,20.00
14.91,20.00
14.92,20.00
14.93,20.00
14.94,20.00
14.95,20.00
14.96,20.00
14.97,20.00
14.98,20.00
14.99,20.00
15.00,20.00
15.01,19.00
15.02,19.00
15.03,19.00
15.04,17.00
15.05,17.00
